k	min_rek	min_srk	min_gerk_ad	min_gerk_bd	max_rek	max_srk	max_gerk_ad	max_gerk_bd	median_rek	median_srk	median_gerk_ad	median_gerk_bd	quant25_rek	quant25_srk	quant25_gerk_ad	quant25_gerk_bd	quant75_rek	quant75_srk	quant75_gerk_ad	quant75_gerk_bd
10401	1.2292032508449	0.630253298662124	0.643472509193375	0.569914961539709	1.67152981780523	1.22957398810968	1.07648113047248	0.820391688132555	1.31531375941107	0.916435104938643	0.809812556418481	0.663648536769179	1.28566722083037	0.837308071007923	0.745271495023577	0.631895734286431	1.39830090357159	1.01023898111826	0.871934351400761	0.71289605230684
10801	1.23463438261801	0.640483059477341	0.637568000433416	0.521944378428042	1.67870208087057	1.28602434489934	1.08602698586392	0.783113871910995	1.32412731175591	0.930482905351812	0.813990027843582	0.632388280783043	1.29418130533187	0.847279544876247	0.755074176896595	0.596653616930532	1.40469804721002	1.048573811017	0.899198499982226	0.676078843122426
11201	1.24238365816688	0.653429504445321	0.640537945422853	0.479013851097623	1.69073080849345	1.36703442408437	1.09314042416255	0.746743266870146	1.33391531249472	0.957200113120768	0.840954805190555	0.609343656021787	1.30098093111903	0.876079350490983	0.766228451150383	0.569293602739439	1.41540964173805	1.05766620013297	0.903575207588162	0.654754274393564
11601	1.2478818491889	0.661132468249103	0.662638911713678	0.433387383993297	1.69615822121474	1.42816524714354	1.12394155875353	0.715641759741311	1.34206736734953	0.951755753278345	0.838510328091137	0.586657544161415	1.30743868505084	0.861139468298723	0.773356681229163	0.546187610824586	1.42573689556051	1.07833673275332	0.908109803299236	0.630414908069325
12001	1.25025265448723	0.590184472933507	0.680965250355484	0.39733198774372	1.71576880971491	1.34803204793032	1.13830251678132	0.672962598273548	1.35250069849266	0.965459751874266	0.854693488954509	0.563381106686134	1.31781077725496	0.866065077012409	0.77447974616515	0.512327203933168	1.43515252947829	1.06468779525221	0.918684166428524	0.606876244385837
12401	1.259669393485	0.658596806572393	0.672146756075414	0.383494978147241	1.72344176919997	1.38917995449023	1.14622454593409	0.650147767743549	1.36090714208231	0.977561795956656	0.852598601212231	0.5347921509847	1.32469503781446	0.862753584259757	0.778037791222526	0.493319899142981	1.44337831129045	1.09566958328097	0.925754548051999	0.585380036891126
12801	1.26371785097377	0.747307788611275	0.711401129953193	0.356752867011549	1.72974934309536	1.63216631371567	1.16189245858716	0.619787423538537	1.37167315988969	0.985841064588867	0.859277738677283	0.525274731655277	1.33374022838656	0.873969713314793	0.799002608610869	0.473468461025387	1.45565758359479	1.09635068073651	0.933521391323493	0.54964907234683
13201	1.2671317724928	0.679489539699471	0.688486827950426	0.342012642924391	1.74273497828223	1.64912944706735	1.14894546566568	0.588395405189226	1.37997517801248	0.984172389416975	0.865940467435458	0.507749408193694	1.34114293278134	0.871288896525679	0.792523366828227	0.456497855981855	1.46409018580479	1.14954794553301	0.932206348959786	0.53308428301634
13601	1.27175921568009	0.659927752592102	0.693267504670451	0.335269227874426	1.75262483061322	1.39911764850535	1.15378705571513	0.567872017239471	1.39004479534726	1.02791787421224	0.881804584180274	0.482196868384588	1.34874533832873	0.894363373294072	0.807748845483823	0.445118686209224	1.47084731223352	1.14390067928635	0.941727274985794	0.519462342315992
14001	1.27691364556473	0.710950444637157	0.719005018024162	0.318830463654406	1.7618202480033	1.40302843172374	1.14455885132038	0.54664357686362	1.39869235028441	1.03169229380374	0.871241974691637	0.452071050010153	1.35909671781799	0.95413954700441	0.806507263848913	0.423430019893191	1.47552034895793	1.12924080697115	0.952383703134701	0.498250011944471
14401	1.28261163908587	0.696720163557505	0.702259407842597	0.3054727418991	1.7747290886496	1.4395771933933	1.17580179228499	0.532727332656929	1.40573850857189	1.04807204669611	0.90269195920376	0.436108210110319	1.3641318954168	0.924674162839422	0.818034128932693	0.402677372697342	1.48483723180461	1.13724701053834	0.962291669469468	0.476765132642451
14801	1.29051154446042	0.570540527883116	0.709166038189285	0.296289331167703	1.78296920211555	1.32358867691445	1.19362279780384	0.518005891128114	1.41143454814787	1.01652268890482	0.900226367697621	0.427715844779221	1.3722286728614	0.89916363990756	0.823275200574881	0.385434499656589	1.49434382823893	1.14036045367331	0.970850198104228	0.456204237456094
15201	1.29136951628864	0.686209736619895	0.722718662595018	0.278500600998122	1.79192677673333	1.40873746067944	1.18688216445319	0.495272254541807	1.4173348148475	1.0011347490428	0.904475880959897	0.416769030609658	1.3784685331338	0.916304399921191	0.823663195128314	0.373937049823098	1.50603544888167	1.1073933476563	0.979063492706014	0.439820421991246
15601	1.29701623447079	0.638755558494703	0.731828495702007	0.266901214752998	1.80757156750114	1.45551469208848	1.18960386996002	0.478538252670995	1.42441999998626	0.958322000025019	0.903853740815366	0.40295711372435	1.38484069691832	0.911102593605897	0.830354752538866	0.36302473236433	1.5143216481858	1.15588240470269	0.989225873927411	0.423215245415473
16001	1.30136651231324	0.717534507756714	0.720671119635056	0.26060627841605	1.81705046949159	1.44797875150507	1.22019039353458	0.471698318291592	1.43113552275555	1.01106737980105	0.91553369604926	0.389820146389685	1.39284488152038	0.945489438091859	0.847159959391133	0.351736842983614	1.52081359271945	1.17369255453787	0.99120532447415	0.411849190250665
16401	1.30474089563388	0.758551744655846	0.724536119354372	0.25477537523493	1.82211256177679	1.45215605624902	1.23491214615508	0.470782642630887	1.43877524753994	1.06624449585954	0.925708238541475	0.373977838360755	1.39698294409514	0.941784425550373	0.857872216579016	0.335703277576601	1.52711451900398	1.17261409973509	0.997021976970386	0.403375443981758
16801	1.31009817236002	0.695162174207411	0.72475887320835	0.249272394567778	1.83032918687755	1.57539806352142	1.24026611047298	0.459763542888767	1.44434154689722	1.09526309210934	0.92371545579369	0.358175850781397	1.40436044285261	0.953436411956147	0.861894112034861	0.332052879649735	1.54044991326181	1.24364111005894	0.999419180533028	0.389473750705612
17201	1.3104529083214	0.698273545858524	0.739987671345603	0.241711606678424	1.84385545590238	1.57213613666678	1.24046384236139	0.456456971899079	1.45090814868911	1.04548108544071	0.925340591757411	0.351347635149045	1.41133653383232	0.936127329624329	0.857111331018669	0.322553335071649	1.5482251278209	1.22695325902381	1.00241893539944	0.378291697225205
17601	1.314508999986	0.760237847204451	0.74547411173192	0.24031113479705	1.84895128235187	1.5493235818127	1.26676544858228	0.455120340544754	1.45848014445244	1.10825880008867	0.928758439574133	0.340901334139801	1.4151302187765	0.990705394416248	0.859847619902941	0.310412846429783	1.55188841301354	1.25442445945435	1.00446516487358	0.36954423313077
18001	1.31800455204203	0.807017089947793	0.751478692175558	0.234511791011115	1.85823283892475	1.55593927253962	1.28293204886819	0.441712022864857	1.46363594218806	1.09073232935863	0.945450430454872	0.335865577799384	1.42028625101853	0.985926064643624	0.870086549622195	0.297606925874634	1.56051027630065	1.21590487160156	1.02062211468349	0.363158738673648
18401	1.32309127225815	0.795931752531379	0.745338485351795	0.227295896549902	1.86750162625929	1.38783049730378	1.32694118830684	0.434044044375309	1.46925207298727	1.1192417742759	0.947269418686312	0.321171449123102	1.42648580450966	1.01769623746665	0.88623150456148	0.287247659993013	1.56739746596779	1.22058158882548	1.01745779477197	0.353771057668998
18801	1.32979344831248	0.753117591458366	0.789654939102962	0.211848372375829	1.88299399676523	1.57679094901138	1.33303308956866	0.424055771500467	1.47790984749378	1.08423825770605	0.946760819500064	0.313189083192792	1.43214089318453	1.02097592214387	0.880878265407505	0.281133228890785	1.57257604689007	1.17553202025217	1.02271097713224	0.339912343603433
19201	1.33294622682046	0.716661618219727	0.774623291414485	0.205511199916509	1.88801414731115	1.52402299785391	1.33673355033597	0.411826316664716	1.48286599051117	1.10294208404589	0.949084099552675	0.307346029911157	1.43704794792811	0.972243226646885	0.893300813953386	0.26996416647842	1.58028890371819	1.21917362636612	1.0413392444692	0.330537083966002
19601	1.33445943308862	0.6127631405937	0.783744816245667	0.195408928348994	1.89542535893488	1.45602233348857	1.35514331544298	0.405215404279569	1.48814783630525	1.14236790234556	0.958482902115266	0.294029957155528	1.44136496799138	0.989492426411583	0.899369625421635	0.261888425084222	1.58861223317441	1.28063482046373	1.03490627498252	0.324773116118011
20001	1.3367462070914	0.715891895724237	0.789959287710433	0.189457079090658	1.90319421745073	1.59541776854153	1.34267131782272	0.392440784302628	1.49363874720244	1.0937538072471	0.968415192599234	0.28533990546175	1.44635476635199	0.97268609478607	0.903569302353746	0.25139685429583	1.59378559983577	1.25002293795803	1.03768401127068	0.314794055563382
20401	1.34029300099297	0.719507217529174	0.767187103222027	0.185561136866864	1.91107459466173	1.65732618842852	1.35623820530502	0.385480231784214	1.50199152949803	1.12053349059393	0.981551164167724	0.275010955270814	1.45118365623341	0.96918592192846	0.898466156285185	0.240116159145836	1.59793086877473	1.27060808710167	1.05455847843631	0.307978300371879
20801	1.34548359436825	0.762976520367208	0.799439434520776	0.18028723550321	1.91580371079802	1.64474370478251	1.37137260233145	0.355315660998418	1.5094404493678	1.08288516991018	0.976795100264286	0.26860517302995	1.45489181639714	0.974301044265349	0.909468728629809	0.233181487379364	1.6051154241724	1.20045066013749	1.06382393707057	0.300789080991901
21201	1.34973727558953	0.751292714240347	0.785924534179734	0.176665798762518	1.92649198991439	1.54873450320577	1.36629585643118	0.33937256518311	1.51539667784154	1.15555610374898	0.986430587461175	0.258987871733699	1.45948224068002	1.01744548504858	0.911480350326999	0.231011461548786	1.6143481214671	1.21165114444426	1.06184502801272	0.291413176489279
21601	1.3526973940823	0.789178397451837	0.800329223901763	0.171020001923783	1.9337103524741	1.61579972843878	1.36162624060464	0.325876963883633	1.5212931533142	1.15280102846616	0.980255931035773	0.243608985937187	1.46340367479959	1.02030392322949	0.920101310604496	0.221861628410487	1.6213450952115	1.24290841324399	1.06844042071191	0.285839815363725
22001	1.35251869388397	0.728780471863505	0.792363085388429	0.164021559090942	1.94101798775455	1.69745674084873	1.41172607034926	0.320619300909103	1.52794744779334	1.12853348183107	0.979670499255247	0.240415979843424	1.46965757158855	1.01289046762299	0.919447999280392	0.213843983625118	1.62851500030098	1.25608009970307	1.07782874725395	0.278551602161995
22401	1.35733471052554	0.742039459150144	0.817528764896004	0.157928611147753	1.94836003912421	1.74592223748402	1.42642380152005	0.317584779811187	1.53569016102201	1.19271410345483	0.981283823818647	0.235878344491773	1.4732309478111	1.03922318389792	0.922385627250422	0.206851262081009	1.6320362886631	1.29472380211788	1.07380727279687	0.272023137586921
22801	1.36149532447064	0.860343887438471	0.835062999108709	0.151978539893247	1.95637598845551	1.52771241178711	1.43138122673801	0.305785380774389	1.54224688288069	1.13092791478203	0.989552668373024	0.229844087294136	1.47687966867236	0.995841829699255	0.926962961677452	0.2004454592436	1.64058261777932	1.2807699337853	1.08930051878128	0.26454496281249
23201	1.36103322731591	0.822368345894567	0.848525983082851	0.138963423175975	1.96887873434837	1.54637532542424	1.43164547167514	0.296158446099012	1.54957196258143	1.19348541194436	0.99251233347435	0.221260085446255	1.48245507300764	1.04499262731748	0.925356472759013	0.19634352074645	1.64585116010439	1.36586906234828	1.09377465423026	0.256832362909081
23601	1.36385178467143	0.802742730018518	0.835078040571069	0.125024616565352	1.97792944792925	1.61771794694346	1.45286795560223	0.29137019083772	1.55634231703261	1.17956477955906	0.992582102790949	0.214863628588547	1.48704872034202	1.01146040631013	0.938574186944043	0.190896295346459	1.65254504048384	1.35733282352356	1.09313147882318	0.250321050912221
24001	1.36500261675267	0.875221913908714	0.848724358775682	0.11601859783424	1.98323970741233	1.65627314882117	1.45328518192797	0.289398372940394	1.56103688740877	1.17777254180175	1.01779914375373	0.207604686920062	1.49121403343732	1.06062896302503	0.942362244377462	0.185343565694598	1.65648048500589	1.28705721746654	1.09907383551035	0.244057375157114
24401	1.37094645221155	0.748934200142969	0.849404650852246	0.113799592836476	1.99301692595181	1.50148367066048	1.45362454447955	0.285753956485024	1.56652889338773	1.11830354051358	1.02615530326563	0.201547780170669	1.49575171506412	1.03421166807664	0.954864164651916	0.179048182705029	1.66216640045628	1.25369509017205	1.10467586116929	0.242022653613594
24801	1.3749000839365	0.676885627714302	0.846727053878332	0.108466455028143	2.00033643942285	1.51567920710791	1.46613594450028	0.283832233547112	1.57229488776279	1.13521732150455	1.01704203952	0.197755951372918	1.50026182834845	1.0586436193508	0.956593386332612	0.175405292139468	1.66945542231631	1.27365383621036	1.12135433757809	0.232895728016613
25201	1.37880461199453	0.774235433987622	0.861292949682519	0.103933827714022	2.01048261078235	1.54328410267627	1.48354348220117	0.281282236913971	1.57949294912045	1.21069643737582	1.01611530347995	0.192961544203012	1.50639803391593	1.05251196355097	0.960393432414006	0.170091091989618	1.67531970601573	1.33463739468429	1.11775447847005	0.22824789161049
25601	1.37819939625478	0.752479056426187	0.863715663151679	0.0975866188581271	2.01744071740373	1.57442043117545	1.49629028430724	0.277963812608494	1.58774764563243	1.18217490353927	1.0252655348626	0.188800784566109	1.51336779685654	1.0271332783889	0.96434642560145	0.16629891011493	1.6819886492696	1.28476164225002	1.12644552100232	0.22074497626165
26001	1.38168676548097	0.79239432021403	0.848375590156295	0.0920457555218276	2.02872510405201	1.66274392828371	1.48690878029252	0.27187050120101	1.5918599412473	1.15656831932175	1.03353774684413	0.182802243080464	1.5182243209814	1.04429867860415	0.964220955116888	0.163541351584774	1.68983902246356	1.28325696895926	1.126071083192	0.21598871466887
26401	1.38401564436715	0.886878832583956	0.861113485547019	0.0899371159427941	2.03709466308454	1.57837503639057	1.47931005621372	0.268504808815648	1.59552923539576	1.16802262244173	1.02958816145953	0.176612479187353	1.52135551353626	1.0544754094553	0.974211435441579	0.156672070753437	1.69497264230922	1.27336058898276	1.13439512634374	0.210737706019595
26801	1.3877950561038	0.790435883343612	0.869243984826065	0.0871289767665217	2.04665688711353	1.57051202186286	1.48114226154788	0.263931978918551	1.59959077097974	1.20888772831118	1.03529700684872	0.169497003555681	1.52730662302881	1.08251371818397	0.977493032457879	0.151723153240463	1.70118072375035	1.3272860071775	1.13679647182051	0.204057027839552
27201	1.39108605960127	0.883111769337772	0.880471772893973	0.0836770759125863	2.05723390897734	1.59345884357005	1.50469674541876	0.25902291207467	1.60311718462225	1.14828503321086	1.03365078528718	0.162384366591869	1.53196460261305	1.06612798355715	0.979790630082405	0.148747472749245	1.70572982912003	1.32429900580095	1.13784412487991	0.198880470605038
27601	1.39440667475785	0.868963360359309	0.882272275051301	0.0801839573591583	2.0634344736092	1.66309777824663	1.49957725651113	0.25209883214507	1.60791201620538	1.1749669185211	1.04343346080023	0.158708864532053	1.53621518939723	1.08294073270734	0.986409047598961	0.144836346785741	1.71213492507464	1.30657630469051	1.14321764727486	0.193706349835474
28001	1.39499814916145	0.832852040978341	0.875540998076452	0.077850498493444	2.07180585243417	1.62447340479361	1.51673378226022	0.247259917769483	1.61232372557445	1.20791759444955	1.05290086398925	0.155738499663059	1.5435812992112	1.11859499766851	0.98747224474856	0.140998756846274	1.71963354380538	1.29044327805908	1.13446893309371	0.190049325008531
28401	1.3979737394929	0.952446290155918	0.887485152602976	0.0759953961456833	2.0793496684289	1.62017242795664	1.51114208555604	0.244324715309615	1.61686826773849	1.22603919711686	1.05276649171898	0.152160579632514	1.54911842567815	1.11410136646147	0.989059171500582	0.137182948817894	1.72281599507635	1.31333876293489	1.14667912232629	0.182978768722528
28801	1.40025902500725	0.899309632475165	0.880911704968614	0.0735411227599389	2.08806569531968	1.54058937099004	1.52797176118423	0.241515358299058	1.62320967458783	1.19883269225356	1.0552272316943	0.14927945672221	1.5538252572538	1.08802160817645	0.991872460354894	0.132122163242163	1.72707627323478	1.36749269550713	1.14472450054465	0.175136549675178
29201	1.40410126674314	0.973675739574017	0.87786492186903	0.0701327278936164	2.09598415051645	1.58119289756934	1.53656583918209	0.23522044142636	1.62701840179539	1.22693118855668	1.0629692810884	0.144587393339988	1.5585950823594	1.14295990957287	1.00438594719497	0.12851025419646	1.73341659127633	1.32959340701268	1.13905250999977	0.17070565691033
29601	1.40753952067951	0.934209329774857	0.896997343137165	0.0684433921452488	2.10286775888068	1.62648916009131	1.53694510680217	0.235204686454088	1.62987440061537	1.26873515229919	1.0640834512252	0.139031666492851	1.56377018264227	1.15978094424194	1.01253217239995	0.124188299058608	1.73856777723458	1.37943026361639	1.14722569140884	0.166132509293414
30001	1.40822365704111	0.991181527222376	0.902920903379537	0.0652260209894703	2.11094487486148	1.75021250962216	1.54617938526345	0.232078490969207	1.63609442659135	1.29562394303987	1.07186824080246	0.135461368129074	1.56833413934706	1.13990842124173	1.01133523452581	0.120603505274037	1.74340456873388	1.37784676322245	1.14459054612591	0.162651783950433
30401	1.41031086831734	0.960055358541319	0.904301249696631	0.06283041650981	2.12100128005879	1.92173008758438	1.54554624012264	0.227598311410706	1.63797473592495	1.26565238613673	1.07099614118021	0.133139797723769	1.57336082949032	1.16837146467298	1.01883167023666	0.114414838880155	1.74816807812151	1.35825358826704	1.15036160809375	0.158516177697882
30801	1.4134942148218	0.905309279558939	0.907151472524323	0.0601291936201201	2.12808956310395	1.76821012935901	1.54794450166084	0.224125071792722	1.64382810327701	1.24245844683541	1.07658235442662	0.131628632422444	1.57791054478668	1.14618663848368	1.02252536475319	0.11308496154375	1.75189050403754	1.36141353894805	1.15385592154238	0.154900420326574
31201	1.41541796875543	0.93457473877662	0.915780049481266	0.0597488020282256	2.13684571211776	1.91148554877244	1.57178832526802	0.223955508103432	1.6486417912222	1.23724499713682	1.07855828764113	0.126905637623435	1.58172799757411	1.14868622784147	1.02129505132409	0.109092708012072	1.7549130161217	1.41259468386463	1.17037484283809	0.152735067733959
31601	1.41858577329548	0.997937307860047	0.925696630192991	0.056391177596212	2.14340678069747	1.79656100348486	1.56880557153581	0.221276784904748	1.65161459635737	1.26490738574464	1.07188522963536	0.122454451167349	1.58442666488198	1.15142764019877	1.02440410322314	0.106494174522016	1.75989211169062	1.34128485950283	1.16482663944516	0.149585886416185
32001	1.4212511184346	0.982695700932374	0.919383429342477	0.0544142529203669	2.15356729510644	1.95921234398457	1.58121408087317	0.217040886339636	1.65469368270595	1.26077463352277	1.07581534733415	0.120722276365168	1.58612903055963	1.1490546710849	1.02810532701574	0.104369339187553	1.76463132668173	1.37044516192945	1.16641018733539	0.145826744306676
32401	1.42502548457373	0.933478555457406	0.916225422607601	0.0520789515671604	2.15997673149069	1.94372095162812	1.59275326250942	0.21689015159416	1.65942576267716	1.2514436185955	1.07904441211061	0.118480230472625	1.58967857699467	1.13401400987968	1.0300420207829	0.10076778527031	1.76760848409058	1.34606204665626	1.1726210971651	0.141684910750121
32801	1.42841877959374	0.934582136311492	0.914160700063926	0.0521523563297259	2.1645859523261	1.74226609602858	1.57443197321645	0.209283886919697	1.66316256036505	1.2417172138935	1.07676954605938	0.115884506467309	1.59333567978665	1.14335431422759	1.03670802345	0.098030710107095	1.77150270784212	1.38274132379915	1.17313104882604	0.138144275809415
33201	1.43055932821395	0.985369775769348	0.908081888966759	0.050047714367559	2.17080491862518	1.61520567052415	1.57036462084672	0.20391271749308	1.66570029141012	1.25616819418921	1.07862179729133	0.113030911102826	1.59792791043628	1.16310858510685	1.04257492302121	0.0950322627735692	1.77505955762536	1.41928740664201	1.18009599030132	0.133075740942441
33601	1.43230680764161	0.902916378504632	0.912103903236452	0.0472978848304719	2.17925718004838	1.74437907614084	1.58413705012165	0.197457394383656	1.66868337715852	1.24559766329595	1.09133228702246	0.10852946368056	1.60153742287097	1.15074167008339	1.04555933976489	0.092923486630257	1.77685367179253	1.39475943867061	1.18602440234155	0.129455796324969
34001	1.43429162229884	0.894455335610203	0.925906837849606	0.0456795003404467	2.18831751657222	1.76402468032119	1.58782652497103	0.193143518276472	1.67395045460284	1.28083556261166	1.09601798458716	0.106120865986247	1.60423791548433	1.16263769957543	1.04830036771054	0.0918197378220667	1.78171494384107	1.40433054493378	1.18668527685176	0.126128028668653
34401	1.43595053392981	0.826499523357772	0.924330376917491	0.0449445836085332	2.19253686548355	1.75532775577372	1.59854528660117	0.193716659661341	1.67848275260122	1.26681859113712	1.09599055472637	0.104267773356791	1.60966600734255	1.16026040293596	1.05215472198501	0.0889089272648639	1.7856068439742	1.34153741505443	1.19326571149931	0.120287267243224
