k	min_rek	min_srk	min_gerk_ad	max_rek	max_srk	max_gerk_ad	median_rek	median_srk	median_gerk_ad	quant25_rek	quant25_srk	quant25_gerk_ad	quant75_rek	quant75_srk	quant75_gerk_ad
22101	0.697281883197409	0.91961785718132	0.00309452913815231	0.766233415461315	1.47716018070357	0.0296957685316938	0.728776315811815	1.19112007332972	0.00943547446077205	0.71780919109771	1.09986436151902	0.00557030228104391	0.743396069598585	1.24376507316661	0.0138855786572275
22201	0.697232688275181	0.885617119059091	0.00303119360350052	0.766175546665734	1.56571155831374	0.0295121068635971	0.728705125242175	1.18529842205972	0.00935381154407028	0.717766035698049	1.08313409576952	0.00539589741964047	0.74335554963727	1.25040176716585	0.0138569453877162
22301	0.697178041046417	0.944580654974572	0.00311839923846078	0.766114900984058	1.54832373059412	0.0291668465339731	0.728634343567068	1.1668959689747	0.00923096534389387	0.717728854534476	1.07493561849175	0.00533976334605092	0.743315229070762	1.25789340931167	0.0137483401536221
22401	0.697128418077716	1.00397436265474	0.00280898364937621	0.766055150835263	1.50302105416488	0.0288625939367369	0.728557574019083	1.15176971400048	0.00919482594010897	0.717694913819313	1.09085296010309	0.00533224994538734	0.743281650357929	1.25453914520488	0.0135970976689741
22501	0.697081099693795	0.944167215542469	0.00278110841536366	0.76599301480816	1.45853140169426	0.0288700430943342	0.728475970006647	1.17093885795517	0.0090957261605828	0.717654227044707	1.09223133559554	0.00512943687682322	0.743239137138163	1.26696017468407	0.0133975047599348
22601	0.697030119254743	0.956500556721837	0.00270865936877768	0.765929670555016	1.4188531787803	0.0287489103747375	0.728392949859406	1.16175252997337	0.00895598893859361	0.717607554468418	1.10805055377401	0.00514840259483268	0.743207029645776	1.23179358228189	0.0132635880027887
22701	0.696983722052964	0.986074877379112	0.00277475227272401	0.765887253564436	1.43054961707806	0.0286807179957679	0.728321242493428	1.14869133593419	0.00893360276087032	0.717554069805154	1.09126508053497	0.00507576816692616	0.743167748920149	1.23940975010543	0.0131848992870009
22801	0.696940081986093	0.958083667489923	0.00274297199896831	0.765827972836143	1.49849919316004	0.0284647596239193	0.728254238985763	1.15957657653172	0.00891999034042813	0.717508838260954	1.10435820473477	0.00502149961295424	0.743136842732217	1.24348147909046	0.0131107020383502
22901	0.696894873128184	0.948318708127783	0.00276227675212729	0.765783148413172	1.51395923734009	0.028366378170633	0.728185976749936	1.15455405521895	0.00885630710232087	0.717462948985765	1.10726469798808	0.00488896846299007	0.743103934892198	1.24393389920612	0.0129896102961149
23001	0.696845447652038	0.949947986936713	0.00280709291552402	0.765726022299974	1.6027643714785	0.0284506897272422	0.728117842960915	1.16878099482765	0.00873280844385088	0.717418186100838	1.11902187176889	0.0048380304214719	0.743067453280355	1.23615916661898	0.0128796151249402
23101	0.696797035468307	0.961693616864283	0.00263618393849686	0.765683563889409	1.54249291617465	0.0284644063251446	0.728051060003585	1.1626616077466	0.00862876020300605	0.717374281617494	1.11028279967024	0.00471450015701292	0.743033040204414	1.24908750465715	0.0127442623487766
23201	0.696743610448248	1.01250473017682	0.00248349201150428	0.765618626671703	1.4079291414443	0.0284683376200377	0.727989969195969	1.19030650259023	0.00856975618391449	0.717328372105507	1.12376398377089	0.00467422353389807	0.742995455932478	1.26374133739484	0.0127424179464336
23301	0.69670372014815	1.00396629349705	0.00257913694541743	0.765549774171164	1.47459347757033	0.0282707681201998	0.727911766303575	1.19569843044807	0.00848662002636854	0.717272546432731	1.1263058156275	0.00468885934286377	0.742962383899613	1.25989588946662	0.0126868989215537
23401	0.696649892078972	0.943221034364123	0.00226186583371958	0.765493851205308	1.43039264436102	0.0282858664386959	0.727848022879864	1.20916907341616	0.00852291808690977	0.717230216599587	1.14926635807989	0.00469419651603193	0.742925598708367	1.28753749542369	0.0126188826121373
23501	0.696607062544178	0.910667299323445	0.00232447560521211	0.765438346532372	1.52295180257704	0.0274534625656842	0.727784841449254	1.18639185216431	0.00839932700077823	0.717181530217979	1.13460973617546	0.00462425974219139	0.74288230551539	1.26042959803845	0.0125960682951083
23601	0.696557573794096	0.903054986164791	0.00234473510561472	0.765386890933784	1.46133588750556	0.0266550244259889	0.727719275811114	1.16494234368326	0.0082860566805903	0.717139670040659	1.12444234016832	0.00462618378830818	0.742844254895105	1.24335645925244	0.0125588170488346
23701	0.696516409547557	0.958165899017707	0.00240296828873432	0.76534121451246	1.49013988569017	0.0261939865911475	0.727655582579617	1.16364083011772	0.00826704316682642	0.717091778427595	1.10018876987654	0.00447723403354991	0.742806649829093	1.25711330092501	0.0124089417911436
23801	0.696476548363723	0.916872286497513	0.00239370090226986	0.765294639125693	1.42868819858606	0.0259931288056469	0.727583960576081	1.1782506813291	0.00813579556007411	0.717056805941411	1.12630809602662	0.0045004014832738	0.742770948875783	1.25274009268275	0.0122547213227779
23901	0.696438288402654	0.905990506889117	0.00245473873729325	0.76524541404554	1.48291521654938	0.0258171949049166	0.72750720721537	1.17385349868723	0.00800605622315329	0.717009371557436	1.10280546966805	0.00447571567603359	0.742735308582687	1.27318408839508	0.0120984571405225
24001	0.696393693574213	0.997927323670381	0.00248158176904508	0.765196914289283	1.46396791945148	0.0255673675510636	0.727439345903606	1.19659599628144	0.00791201394702062	0.71696776369768	1.13407398022178	0.0044017185054034	0.742691808209911	1.25565299270208	0.011989641951666
24101	0.69635122356961	1.01552656615016	0.00239483298426527	0.765143733684066	1.45629129927521	0.0253809497543768	0.727382043479327	1.16094768676221	0.00773485601650399	0.71690630211589	1.11121188531664	0.00426168009448221	0.742658929392343	1.24193124027689	0.0119588219565233
24201	0.696320558104953	0.975416961151335	0.00260223461738118	0.765084989829085	1.41968892762107	0.0252043292318363	0.727301354363905	1.19117897062419	0.00770058055476325	0.716840105700718	1.12403003691738	0.00419681661991038	0.742631966702519	1.25724896052789	0.0119209832800933
24301	0.696275272169461	0.994755260121409	0.00235467270232437	0.76502705750198	1.4245700779311	0.0248063076502333	0.72724034648194	1.16737086219483	0.00767121266527513	0.716778845525623	1.1109719364924	0.00427081951076002	0.74259477648295	1.25645043435099	0.0117425940704057
24401	0.696233093964048	0.966643413014642	0.00233905838314111	0.764979650335707	1.4699227853103	0.0245944576168639	0.727173506017407	1.17201692406216	0.00758971846964438	0.716711150876695	1.10714342968276	0.00430378108888718	0.742554572667947	1.27469503316093	0.0117025827366057
24501	0.696201416583408	0.934836869603175	0.0024448852240443	0.764928182750772	1.38335314400937	0.0245491298337648	0.727111066278319	1.21697634868613	0.00753898406268596	0.716650840102912	1.09428489393721	0.00417705911470043	0.742516417737787	1.2836462728996	0.0116319996885878
24601	0.696166860349659	0.919477344577725	0.00240589279586062	0.764892383813421	1.44891403671056	0.0243921554219979	0.727041907237014	1.17978507478754	0.00747429378047478	0.716590113520267	1.09584625028264	0.00426687588545785	0.742484655780199	1.27850418542922	0.0116061402652145
24701	0.696119829369014	0.952149972785121	0.00254769344304663	0.764838455533415	1.44223051301211	0.0241489275464327	0.726986250875019	1.17790608255282	0.00730580506051802	0.716540554145712	1.05512268817577	0.00423705935519273	0.742451318937872	1.27126120388918	0.0115152679927276
24801	0.696082230247096	0.957426626833953	0.00242815005745156	0.764793467875064	1.47990560161111	0.0242526520455874	0.726926983176567	1.16612997522618	0.00727021835328894	0.716482421643746	1.10855950927055	0.00424889252187924	0.74241652424128	1.26060869948421	0.0114485591576442
24901	0.6960455589094	0.936286259965409	0.00248204416272409	0.764748585366107	1.37845439881973	0.0238713253208357	0.726867711342692	1.17600438946875	0.00716039531816085	0.716425281896154	1.1054662610038	0.00429047534854287	0.742380915297035	1.24978007661889	0.0114029025850539
25001	0.696003410267299	0.940352768058943	0.00236042483773094	0.764709563803636	1.42181701492283	0.0239171743638637	0.726807764331412	1.1605498179476	0.00708819329644525	0.716380210110306	1.10477621233262	0.00415638984780476	0.742347088569044	1.23241696942112	0.0113238144231423
25101	0.695967824493755	0.933402676143337	0.00231319994750891	0.764652179464537	1.40840441513334	0.0240411224915129	0.726739171139779	1.18034810962176	0.00697930401306668	0.716326904788481	1.11875298182599	0.00404901769742288	0.742315164114792	1.24309953013459	0.0111892725150716
25201	0.695934604407245	0.932008277247745	0.00221058570203929	0.764597842620559	1.47818280315404	0.024075883162976	0.726684815164158	1.20132964633627	0.00695164630201559	0.716269797233462	1.09920707000157	0.00401536564143912	0.742273433028392	1.26506250866596	0.0111836683531129
25301	0.695898187930368	0.918738763011667	0.00212554402627644	0.764537929850834	1.57197194184497	0.0242883739483958	0.726617558333933	1.1751209745143	0.00685051197677122	0.716213462448535	1.11800551276899	0.00403106746336047	0.742248723906712	1.25464714613575	0.0110928308704142
25401	0.695862535469395	0.951822300412813	0.00210657176388587	0.764487337385414	1.59848814705804	0.0240936965371197	0.726564167040628	1.19210952650893	0.00678949252261302	0.716152968820802	1.11128117027883	0.00404824187427435	0.74221156217293	1.24033252337987	0.0110462579453728
25501	0.695821806295527	0.923919442242158	0.0021417971304724	0.764439142209251	1.5802080828622	0.0240159758504105	0.72650444812989	1.19194871389553	0.00672859398964662	0.716092071641247	1.09471428612198	0.00405292199165924	0.74218368785106	1.27046032957491	0.010913411184248
25601	0.695777110522	1.00572217139465	0.00208567451974008	0.764389547225958	1.58117502212991	0.0230959253901036	0.726447514012319	1.1567627647665	0.0066856222951172	0.716033428330136	1.0866450853012	0.00410075370503806	0.742156287381076	1.24194843684296	0.0108380458581078
25701	0.69573903337925	0.973521431756787	0.0020352059400903	0.764355089015927	1.42512431052369	0.0223952808722917	0.726378600471944	1.16265688984665	0.00663135338688698	0.715960420683421	1.11045662278639	0.00393408882942511	0.742120874642278	1.22721883193107	0.0107439376718287
25801	0.695700125374309	0.970339384782015	0.00201212044395759	0.764295223432118	1.44296700181508	0.0221166936010643	0.726321385475366	1.16343757410274	0.00650246716735465	0.715899990254155	1.11340833998802	0.00375279001837265	0.742088919285922	1.24185200644017	0.010617846684239
25901	0.6956658054283	0.945783514412002	0.00200891376037345	0.764244803203078	1.45944243359512	0.0220123562662088	0.726264718153967	1.16355339863179	0.0063761833549229	0.715835748248743	1.1121511329765	0.00387267973296719	0.742053288681176	1.22294046127139	0.0103734037106261
26001	0.695627565764406	1.01832148056697	0.00198503588305607	0.764207229369585	1.44020042174657	0.021512065524785	0.726203822857776	1.16507024057873	0.00650399617261027	0.715771266360381	1.0935245728388	0.0038881296872499	0.742022427289657	1.22280764658795	0.0101879210152251
26101	0.695595024200674	0.972198944781481	0.00197493401458041	0.764170221826997	1.38611900497041	0.0213354413905546	0.72613400619602	1.16133639266847	0.00640359773799113	0.715705222727394	1.08594460095436	0.00385262150054028	0.741990851414921	1.23658623272374	0.0100325064433405
26201	0.695562180383532	0.945724053052604	0.00200951953460017	0.764126158320381	1.39164261147511	0.0211144294570478	0.726072366553094	1.1750484605954	0.00632130353213633	0.715638164907023	1.10991148217551	0.00388002206256067	0.7419602800127	1.24560528840245	0.0099591795316163
26301	0.695530355234426	0.932188575917839	0.00220974463028636	0.764091636197505	1.45337930031517	0.0210402504896546	0.726007768118296	1.1899477983062	0.00617850027923764	0.715582087462581	1.09316478004415	0.00371440230224828	0.741931146887554	1.26765180384148	0.00986910479011466
26401	0.695499225114478	0.928829541704063	0.0020732055385334	0.76404010217302	1.51254548682129	0.0210140894935939	0.725954089448294	1.19515852575857	0.00621140605847211	0.715524959169994	1.10922335559802	0.00361036849378139	0.741901044544914	1.26556752598118	0.0097652466247267
26501	0.695461701970877	0.989793502997678	0.00198080815744732	0.7639838014951	1.51653931575081	0.0209515278502705	0.725904006518766	1.19990020685203	0.00614885957413534	0.715466719779571	1.11147947950027	0.0035576136929665	0.741872562221512	1.28234873916906	0.00972130027709916
26601	0.695420648716344	0.979190709469752	0.00187836587780719	0.763936559112264	1.45474190160605	0.0209286055957408	0.725847234958341	1.19021350374056	0.00606700264902597	0.715400840315637	1.1199940791889	0.00350541740722285	0.74183935503005	1.26074400179791	0.0096405100606762
26701	0.695390495662513	0.951236454765777	0.00175949222514303	0.76390193200768	1.458970336746	0.0208712706195338	0.725793399339904	1.16015407014308	0.0059918786087145	0.715346464727817	1.11289842575329	0.00337571069998489	0.741810101946089	1.26659296149592	0.00952966974854825
26801	0.695365396938191	0.880702734071987	0.00184022073847547	0.763862099139995	1.43615183096421	0.0209430065044683	0.725742543179357	1.15722825161084	0.00590079786032281	0.715293314981533	1.10402529921621	0.00336003898149122	0.741782123974165	1.25696778174573	0.00943896154379676
26901	0.695339056310727	0.976440965327556	0.00173395430095753	0.763823459144023	1.39939698987928	0.0209548627502325	0.725684891316246	1.17533124742473	0.00573329914682228	0.715223023502541	1.12070711412023	0.00330187771488031	0.741757691475048	1.24938479584195	0.00934796066865599
27001	0.695296229167055	0.952070942859459	0.00177029618740444	0.763778983538338	1.41089416001844	0.0209024841940414	0.72562788403563	1.18976943788313	0.00567612750572111	0.715154479539029	1.13854030544466	0.00323153236188535	0.741724194847125	1.23029803655302	0.00937403299033872
27101	0.695268486448374	0.914521934590309	0.00177344077727491	0.763731385229636	1.43016464671391	0.0208273416184056	0.725578629928412	1.1876969317174	0.00553572626322364	0.715100290260158	1.12593105507632	0.00321931901420642	0.741690101377783	1.24898766405711	0.00929020030929351
27201	0.695241264168844	0.970244231828566	0.00172200884973622	0.763680571721678	1.52883981943822	0.0206994777505829	0.725521097296616	1.17691096784916	0.00556149801693216	0.715060017048884	1.11705402172384	0.0032863959523287	0.741654729696958	1.26116963592768	0.00918374852579006
27301	0.695210868727627	0.980710773675686	0.00183006092879404	0.763637027832088	1.48801779186458	0.0207533586181342	0.725460853916078	1.17799561744672	0.00544084512760257	0.71502494926738	1.11522810043217	0.0031737780529329	0.74163277593962	1.27879637653751	0.00902956648074255
27401	0.6951768107848	0.951273348143783	0.00171780657512023	0.76358072683721	1.55069385628824	0.0208071295770414	0.725397280209932	1.18498516230439	0.00550799399732392	0.714982915095798	1.11255997132585	0.00313931353468971	0.74160677479898	1.26159688440559	0.00891877128147617
27501	0.695152655059155	0.905490093319272	0.00183731450244711	0.763541146519432	1.51714110529087	0.0207576047617976	0.725339861665181	1.17655864510242	0.00545938579966018	0.714941678140937	1.1214628359406	0.00308216998880775	0.741576610473777	1.27289120634239	0.0087988575559312
27601	0.695115764068202	1.00775031298067	0.00154939251626629	0.763490979908401	1.50369331802864	0.0208553979031476	0.725289636530114	1.21411837138416	0.00538737325900676	0.714895024482495	1.14329810690256	0.00301719725125661	0.741552644536623	1.27867730223453	0.00879588046047023
27701	0.695085297525957	1.01658776892232	0.00180285233778948	0.763453081076796	1.507385729468	0.020842828858759	0.725230437288839	1.20859120011436	0.00530180267205101	0.714855013337906	1.13905427597321	0.00304532753540627	0.741518265063395	1.25811484459602	0.00879805512699454
27801	0.695054894874955	1.04244920690789	0.00178630217251227	0.763413929248095	1.6141294442532	0.0208268037892156	0.725179206572272	1.18815668121029	0.00530876145757255	0.714815836603235	1.11428380621242	0.00298088340246109	0.741483667342207	1.27447537739184	0.00877189024910823
27901	0.695016418469145	0.952369852175961	0.00177582772180328	0.76337489692483	1.63475397565388	0.0209419119669456	0.725122093665327	1.17214752633601	0.0053160299700967	0.714773613625552	1.13271673096748	0.00298912635746821	0.741457245679232	1.30039483061284	0.00871130200352158
28001	0.694992736713476	0.965176085054103	0.00185720408504064	0.763340457415406	1.46728429312522	0.0208101760234705	0.725076427554543	1.16063037949808	0.00510440304027339	0.71473663558924	1.10442256456512	0.00303265531942108	0.741424687690275	1.25154842233608	0.00859751936372367
28101	0.694974366141948	0.948767018233871	0.00164613154878914	0.76329806829184	1.40801201531933	0.0208009600000432	0.725029642349064	1.18894863835828	0.00504017353048735	0.714692942071225	1.10460040461591	0.00297923230910338	0.741394385346116	1.27330131778074	0.00849213858944652
28201	0.694938819556841	0.977615720209757	0.00174192621135778	0.76326525251391	1.40942398626773	0.0207416798889623	0.724978367990546	1.17543273945027	0.00498743193048707	0.714648128946202	1.10705055385672	0.0029671526392905	0.741367022032277	1.27806462465297	0.00846090684010026
28301	0.694905583387692	0.948056565072402	0.00181606360592215	0.76322665574749	1.42864850438444	0.0207070930125818	0.724920744386862	1.17350706474715	0.00498466561523345	0.714612012136121	1.11913155778018	0.00297255222155863	0.741340002058663	1.25938965177596	0.00846574806978894
28401	0.694869170741849	0.986100650733881	0.0016645908837919	0.76319466380993	1.37618756458174	0.0207812216483412	0.724865419845926	1.18854914351842	0.00485166753077539	0.714572239555027	1.11653679314112	0.00297140537869529	0.741308489324471	1.24879212387174	0.00834161112967705
28501	0.694841524771007	0.929705736108815	0.00160278446520314	0.763163744034797	1.47185740753649	0.020616338507828	0.724822573021816	1.1841356282439	0.00472238546520064	0.714526530113351	1.1276614936136	0.00301547250680916	0.741281096171621	1.26416325033085	0.00831136984566526
28601	0.694813029834783	0.822677188774816	0.00185237434634648	0.763127592482968	1.3993292842402	0.0205694935675974	0.724767850584997	1.1946499335383	0.00466942707239096	0.714490608442622	1.13621699908494	0.00305952548594751	0.741256420772054	1.24574001652913	0.00823708848392986
28701	0.694784411139012	0.934362146726994	0.00177647011740406	0.763086212952193	1.3878313278115	0.0207430306476105	0.72471387109478	1.18125689711128	0.0045201642671084	0.714451898307058	1.13729175568433	0.00300183883044539	0.741230734865443	1.24169019735364	0.00824322097312935
28801	0.694765299616846	0.962142302136652	0.00151573637391879	0.763046618161985	1.39854708374036	0.0206293064053149	0.72466875034075	1.19193159574464	0.00441561966775464	0.714409442124806	1.14331636828976	0.00295534395133179	0.741204525571814	1.24653663761253	0.00809497386232713
28901	0.694736364280861	0.900942254073726	0.00135666724975999	0.763004995807038	1.35853558984363	0.0207312528237745	0.724617989510448	1.2171817621471	0.00443525397580523	0.714366815873118	1.14253688538185	0.00292822311186778	0.741173828680894	1.24851009688777	0.00799874287323234
29001	0.69470517932503	0.964885196640077	0.00153699192167891	0.762962982400662	1.38471091889274	0.0206396669971147	0.724569977954812	1.18436063138789	0.00447874295949504	0.714325581904996	1.13907986535488	0.00288610120402971	0.74114971402706	1.26112993777632	0.00791823661734853
29101	0.694680088390945	0.942417420694853	0.00171599032848437	0.762925992252528	1.57282149251989	0.0208275472186406	0.724524020721427	1.19016841812567	0.00439155702482349	0.714281583431847	1.12586527150535	0.00276782360775064	0.741123578904182	1.24672926060212	0.00792196997902222
29201	0.694652121374812	0.963710218026243	0.0016476385412017	0.762890369163246	1.503609300845	0.0208617496850563	0.72447689512811	1.19303419762134	0.00441096463583822	0.714240158911331	1.12741887061958	0.00284425845457972	0.741093922143415	1.26446863476734	0.00775971916762389
29301	0.694621752387326	0.95519449685736	0.00171515031710723	0.762835270301218	1.61827934108096	0.0209409999036322	0.724426336206523	1.18194817060727	0.00439579826236681	0.714201392986024	1.13705664248333	0.00297620958208866	0.741066516708071	1.25489519380147	0.00771948169984028
29401	0.694594676973	0.93805439797081	0.00168086545726587	0.762798111411272	1.47784974961328	0.0208635250607184	0.724380676805107	1.16986905556914	0.0043637262234212	0.7141642686317	1.10512017218833	0.00283415063908041	0.741037562657	1.25298137245062	0.00765116163971379
29501	0.69457012854023	0.903504138229167	0.0017906530914326	0.762751660272431	1.514678036111	0.0207613924904964	0.724330967522951	1.18759827238393	0.00436751853101688	0.714118173277908	1.10165742367094	0.00287936876424794	0.741011469462831	1.25017222774297	0.0075381183463011
29601	0.694537973824797	0.811706583705493	0.00163252484275904	0.762719516493137	1.54249163172754	0.0207134545887401	0.724286426830761	1.18642095214255	0.00421758532640848	0.714074542846003	1.0884328674435	0.00282866373781439	0.740987831560928	1.25378377458459	0.00744167184255716
29701	0.694509020028621	0.830482381421429	0.00166569803779557	0.762683350836114	1.45827282338134	0.02066614322358	0.72424221689629	1.18481371093067	0.00418154717149093	0.714038850125776	1.12292632737759	0.0027322781846454	0.740965014680673	1.24535311840451	0.00733071305247523
29801	0.694480937629474	0.925738257532412	0.00150894489917652	0.762653572840829	1.45912433595741	0.0206743830519197	0.724192727127284	1.20229144236837	0.00417149129536391	0.714002882020264	1.12943344454153	0.00265456264980417	0.740944757440585	1.27704001369538	0.00722831642336666
29901	0.694457180737188	0.959939064141653	0.00162943451260444	0.762617992245944	1.49329435683134	0.0207093887007384	0.724148324442643	1.18438509435476	0.00415813039248858	0.713951119966115	1.13613375275658	0.00261224056222833	0.740917860794751	1.28064492851157	0.0071599850962709
30001	0.694432058585653	0.971778667265072	0.00173431057481946	0.762582086465724	1.39851159273395	0.0207008201252697	0.724106407293259	1.19466866706634	0.00411917914446389	0.713903842672353	1.12136622912346	0.00250761603395243	0.740888583476209	1.24279623016045	0.00713189955907527
30101	0.694407853971756	0.996609300026914	0.00171729702704722	0.762537334741788	1.45622766557897	0.0206835160056831	0.724059652227108	1.15970968895355	0.00404067781296649	0.713867204047343	1.08737568648614	0.00264314058516926	0.740864709864457	1.25308604670272	0.00718751140145928
30201	0.694378910757798	0.936070533026458	0.00148129033323822	0.762506176058417	1.53444890026643	0.0207662464529671	0.724023662408234	1.18519097991032	0.00405426760214976	0.713829278624555	1.10547010100055	0.00259838200599365	0.740841076324777	1.25147712323956	0.00717615749562153
30301	0.694349454108429	0.943606940918237	0.00139978114256544	0.76246248496365	1.41982004514103	0.0206329277303302	0.723983556305168	1.16660644184997	0.00409408306721875	0.71379266307504	1.10178801413736	0.00255806944536706	0.740815300437441	1.26654631614775	0.00715965282526393
30401	0.694322376369217	0.932300443398607	0.00150932740855343	0.762423987413139	1.43695130891266	0.0205987340335757	0.723944234480703	1.17352909690101	0.00413460021410709	0.713756790952544	1.1218909283754	0.00264109436729815	0.740788426661689	1.29984735303574	0.00720621451766719
30501	0.694298536566255	0.849391195393206	0.00153843718650919	0.762385284903392	1.5064333497882	0.0206902918649115	0.723892415366548	1.20996800823642	0.00408456710133914	0.713716440557172	1.11321164994429	0.00265302294706112	0.740762366862516	1.28540191075697	0.00719403500271121
30601	0.694274730011059	0.843490887796057	0.00168378818407769	0.762354059855955	1.44045113791131	0.0205590444370081	0.723860537807652	1.20777180595908	0.00414719628701358	0.713667259399741	1.10556691776216	0.0025819050072074	0.7407397211362	1.28191487950876	0.00711045782585277
30701	0.694244963717042	0.91244322651905	0.00157066655299931	0.762319564389719	1.4458169118613	0.0205537607090478	0.723833517060079	1.18787003490706	0.00407801592164729	0.713631325909138	1.12398866902228	0.00257081148001841	0.740713199822601	1.28472673694071	0.00708390823195057
30801	0.694220366674598	0.881881712172182	0.00158536545506795	0.762274546842706	1.52291018073949	0.0205327452797775	0.723802447436231	1.1763142706644	0.00400029036717628	0.713593647878436	1.08482382472665	0.00243001401944197	0.740692739702899	1.25846414798313	0.00700111289047898
30901	0.694195065198856	0.965307361462932	0.00150227034452513	0.76224369772514	1.49085733214026	0.0205201132923572	0.723768644321371	1.20133794859376	0.00388663075037699	0.713543602903871	1.10481882626382	0.00243184100257048	0.74066805635256	1.28259974344822	0.00688087912988022
31001	0.694170908758534	0.963261213910709	0.00151439419274051	0.762205345652	1.45465142827742	0.0205664997949531	0.723740807198425	1.20826507373896	0.00389347201503249	0.713490420007087	1.11009167773735	0.00239683697514562	0.740643992612412	1.28363633681754	0.00684343647026037
31101	0.694139325437598	0.921736318148947	0.00148986757846707	0.762173468217526	1.4578957986184	0.0206218054754698	0.723707485546228	1.16532275667132	0.00387294510511848	0.713444153754343	1.12254538348969	0.00244933462272794	0.740622546870826	1.28927028224581	0.00674708026347334
31201	0.69411998324773	0.91324800214257	0.00153439479652163	0.762138456602146	1.532309905514	0.0205212651251432	0.723680321971816	1.18522029760077	0.00379809152375964	0.713400757567315	1.08235463921778	0.00237570480596653	0.740595669147816	1.29418918654512	0.00668898785982449
31301	0.694099151962371	0.918778627361004	0.00143487249465098	0.762106160137696	1.55026247469145	0.0205248217438698	0.723650350732607	1.16592748416344	0.00379716835287196	0.713363166380484	1.12171057785831	0.002346690458225	0.740573900682449	1.27255412802531	0.00659222160523448
31401	0.694071691294219	0.831469210179565	0.00150302923853784	0.762072631809481	1.52976542247656	0.0206453402095924	0.723621033027392	1.16118912293208	0.0038341007688115	0.713321229621925	1.11268906246648	0.00240038572898869	0.740548449925915	1.27013990042734	0.00658095549147231
31501	0.694049934365389	0.87735348523996	0.00148744846006182	0.76204158684489	1.49493170420878	0.0207454757265632	0.723593188472565	1.18420851286649	0.00373989155278137	0.713274026186104	1.11209290015709	0.00230809647623899	0.740529061534038	1.28936034309784	0.00643648690470012
31601	0.694021442110857	0.898543752722011	0.00141165571385871	0.762013354577006	1.4849812636446	0.0207661063838732	0.723565376347165	1.19003903501682	0.0037575766509657	0.71323341003761	1.08833155283652	0.0022354617583428	0.740503278538047	1.3065127964682	0.00644699419041366
31701	0.693999299583722	0.896329995257062	0.00147073031255568	0.761976204120378	1.56241019490188	0.0208695000205167	0.72353395184276	1.17911800694845	0.00374719213398784	0.713186802915869	1.1214610102662	0.00223426590171558	0.740477682870702	1.27197797766084	0.00634401676692602
31801	0.693977060310115	0.936601529438818	0.00131731749801841	0.761946161392896	1.48199999518701	0.0208887384234907	0.723507771000899	1.21702744888324	0.00360795448432046	0.713142066142252	1.08482278173503	0.00224530382194672	0.740458708960164	1.28329506982746	0.00626088193476336
31901	0.693957343434325	0.849265110689519	0.00130370767378387	0.761917637294337	1.43840212474028	0.020950670330265	0.723483992947693	1.20602631313315	0.00349104909671053	0.713097426555519	1.11819996236944	0.00216237045501751	0.740435114989612	1.27394380913326	0.00624641211735667
32001	0.693939654304461	0.913875625467264	0.00118999887594004	0.761888761288347	1.45380127016118	0.0209334991337692	0.723456964080861	1.22817835947508	0.00338766204342759	0.713056653379332	1.12162945263011	0.00222483514170488	0.740411261193566	1.3036612093193	0.00619900100618714
32101	0.693914499927276	0.923386210194676	0.00122102961034129	0.761857972465989	1.56842353048957	0.0209233581334597	0.723428146988691	1.21382138252458	0.00329354736458848	0.713014968895316	1.13723392033866	0.00225649878737239	0.740388937862679	1.27835876742229	0.00621226941521739
32201	0.693890923626272	0.898127599769511	0.00128684340438075	0.76182454317449	1.46304120128657	0.0209467719239278	0.723394579739353	1.18150542392022	0.00333149675584871	0.712968501751523	1.12194051406464	0.00218229159408246	0.74036533019717	1.25162810734787	0.0061361589754187
32301	0.693864975050438	0.877199488868718	0.00117913459129249	0.761792748825489	1.57739281951682	0.020931593830382	0.723366801484541	1.16991947667352	0.00327613530960498	0.712929627008096	1.13138246169115	0.00213577976189755	0.740344501714247	1.2800863014186	0.00609848186628152
32401	0.693844668847384	0.988893736451723	0.00123258163808023	0.761762147172298	1.52115166091581	0.0209583556472188	0.72333703999998	1.18215932773973	0.00325004463832374	0.712895866308914	1.11614570464107	0.00230345480408975	0.740320178983534	1.27378215765769	0.00603441918003205
32501	0.693823509079857	0.907480043708727	0.00135323297475767	0.761730754501081	1.51215315054604	0.0209030210035359	0.723312285256734	1.16591452354942	0.00327180408003275	0.712854718274249	1.1128485555519	0.00222219603475785	0.740295458181306	1.27357450909104	0.00585660708927503
32601	0.693802856875548	0.982426663405116	0.0013059395225727	0.761699126359526	1.41790663803016	0.0208843879438193	0.723279771031948	1.18130574775331	0.00320547828978336	0.712822902908903	1.09841368914219	0.00217964098906801	0.740274572193784	1.27340477274597	0.00588718164285282
32701	0.693780421953095	1.00035552920202	0.00128407132936761	0.761664814627823	1.42594796078508	0.0208894186194317	0.723250089643437	1.17082532641356	0.00326742920884041	0.712778229910862	1.12494836406931	0.0021223301064026	0.740248483823779	1.24530065038299	0.00577734991778747
32801	0.693757674321551	0.991927159420918	0.0012275761261581	0.761632730860849	1.44110517997793	0.020831247645005	0.723219825706393	1.16967485090985	0.00321437865202854	0.712730974513002	1.08597501433092	0.00214845304689776	0.740227909137227	1.24909461741727	0.00570362209263604
