k	min_rek	min_srk	min_gerk_ad	max_rek	max_srk	max_gerk_ad	median_rek	median_srk	median_gerk_ad	quant25_rek	quant25_srk	quant25_gerk_ad	quant75_rek	quant75_srk	quant75_gerk_ad
28001	0.0714955069817874	14.2182913340952	0.0172125758962551	0.247401178952396	27.8473586321183	0.891394949883636	0.157710694794398	20.7670010347973	0.270873596693061	0.129659826377085	18.8974547753585	0.1536117372442	0.178518074211419	22.270182989266	0.417981535226167
28801	0.0799855037015987	13.4711643331721	0.0198250414915582	0.205214303740047	26.0663718185064	0.895396051629448	0.148744002634505	20.0273416498746	0.265255006432103	0.1286662380146	18.2090605936306	0.140079254560566	0.170081854198739	21.7434230560068	0.390572767018807
29601	0.0713280669259917	12.3910008834387	0.0170862535041062	0.222673691319634	26.6812274613538	0.752510041424344	0.152354825481367	19.0474409772991	0.247214392538685	0.129200859846341	17.4293321959047	0.144656796960357	0.170280532196709	21.1671031405224	0.370550335875996
30401	0.0647132365540034	13.4438596329754	0.0190529177206559	0.20906138148273	26.0246368779933	0.652403329258358	0.145077299945741	19.7157757842117	0.238649777797472	0.129308420911665	17.7079427078767	0.140443589261465	0.173535682591513	21.7309517716332	0.358975220443114
31201	0.0643392662889571	14.4397901216842	0.0144287237370362	0.213907973041252	25.1489232532588	0.637571344454491	0.147086061965759	19.679389852167	0.229514409009083	0.118119546214113	18.4907338021965	0.138942924620569	0.162798734873049	21.5098950216072	0.344813360450112
32001	0.0613467436295191	13.3218228264952	0.0165322443362425	0.199941356240529	28.8377588948342	0.63602807909758	0.141663319270979	19.4400493531523	0.224505357470263	0.119594207601286	18.0617595603568	0.140668991818743	0.167868872180158	21.4209587757209	0.324907074701643
32801	0.0686131041222718	14.8134251614177	0.01873138386223	0.187105652340323	25.9044709552131	0.627763492418733	0.138876303960237	20.9120692564487	0.219426635942536	0.123253494079369	18.8257118226651	0.137239253181527	0.163587204841119	22.6596914952652	0.3168374908421
33601	0.0548823474510831	10.4732499588216	0.0154521099919725	0.187946679723199	25.9312834748614	0.628951320386573	0.129880772312256	18.9461043360607	0.21385381127739	0.108448912578549	17.2293576190581	0.133920556834206	0.155093040128959	20.6684576342654	0.286074927873362
34401	0.0579852198059002	14.0004551297551	0.0124865658122515	0.189752800041554	26.736562456199	0.629971451671415	0.132376840337483	19.8700358090581	0.198624657297895	0.117365742909313	17.7649248372287	0.130679178861529	0.163752126215655	22.0694741136566	0.27288557007004
35201	0.0549878665649205	12.6977758342997	0.0154882206143337	0.179880671808638	29.6235196298092	0.631289536934818	0.131656493900529	19.6622595207178	0.197380627135614	0.106892821379844	16.9840670147836	0.130746064225547	0.152043904737009	22.5704673235116	0.271367563632081
36001	0.0503001388679866	14.172038295418	0.0192207379229706	0.192609268139466	29.646334915773	0.638225126511741	0.126101058661655	19.6786505749295	0.192225917614953	0.112071167561243	17.6579053642339	0.113317692780643	0.155497829620189	20.9854505430116	0.269467077412266
36801	0.0491438403811453	12.3926349210357	0.0159054257229803	0.200069199201697	28.6378919290594	0.623154695821647	0.126039954527522	18.8575048924107	0.183037876259394	0.105964103576534	17.409617459675	0.103096910949558	0.155574202394873	21.6384104069277	0.270410408935935
37601	0.0467095971190742	13.3990249869588	0.0139422619109187	0.182799190044564	26.9810411662358	0.433071458441808	0.120858108076998	20.0157548263136	0.184720130444772	0.107201291552605	16.9207293601829	0.100154594299623	0.146690805419484	22.0739900327794	0.273024520126807
38401	0.0567668778604059	14.981833719595	0.0144452400921565	0.175045040078893	27.4897382695626	0.432821996166998	0.127705401622015	19.5147633001515	0.180319996701526	0.104698632149987	18.1631805854269	0.0998579058739412	0.144403887464191	21.9189966386007	0.272934539958188
39201	0.053060007445375	13.7551777062933	0.0138932404815107	0.179504565338484	27.355959073839	0.430432569048956	0.121179945665039	19.9067584424779	0.182143861264943	0.100176175180712	17.0580681917974	0.0901205095001425	0.137654619765156	21.3564614466852	0.264395346877018
40001	0.0541920848955554	11.9929337296409	0.015891903342699	0.178148015499111	32.0362694102481	0.362966999689666	0.123481087098998	19.5147731059443	0.167417586835717	0.0957284378075739	18.0303539860984	0.0866289164042256	0.137612316571381	22.6749594871658	0.230133064790511
40801	0.0468702555261664	14.4727993355733	0.0135290718100441	0.160967863235069	32.7866869285466	0.367325869394515	0.113975930593481	20.2590441893921	0.157188546697232	0.0984819152452194	17.7039764530153	0.0779980704952958	0.132328256311608	22.3658165590316	0.226152079547025
41601	0.0478053256777409	12.5277699537326	0.0168394198709519	0.168217001611929	30.5067442532236	0.370693147416325	0.112270327975221	20.3255563350192	0.157652194968775	0.0938866125728005	18.6336130925626	0.0716935718202849	0.131432624265041	23.1532131425248	0.22238475825612
42401	0.0468963717134927	14.122934889383	0.0107761368829323	0.168431422063807	25.9254215559357	0.345199510386741	0.109937766626337	19.307802507786	0.15191208562982	0.0918424272775649	17.7275995178504	0.0770137024553595	0.127976924824476	23.1787366844593	0.22079336393533
43201	0.0435312341827197	15.6424426891886	0.0120025110051433	0.156545781854166	26.8341305382347	0.332533416161311	0.112796474751077	20.3276089650253	0.148580164328665	0.0931210176376389	18.6722782627613	0.0717919139661748	0.13259993358151	22.1368368619399	0.222440091292832
44001	0.0508815151570704	13.4917698507782	0.0131575464767119	0.144797039767326	26.9510601778346	0.337143618568016	0.108837604792887	20.5384515432637	0.148145517982281	0.0933331578770615	18.7932221188545	0.0672766302911397	0.128592262373183	22.0275584646757	0.2215381987499
44801	0.0463909047781048	14.8983008759547	0.0110907472244615	0.172545222725423	28.3368241877668	0.338611641893833	0.10649622810197	20.5758450683169	0.138746301613097	0.0927818652721669	18.9380362581267	0.0654280459388348	0.127322106266591	23.3008289500837	0.218941146761605
45601	0.0437927918549587	13.5308250497758	0.0138574403891054	0.146610216623905	28.2965389653078	0.306586169329559	0.106785914855313	19.4089573629859	0.140450834221155	0.09091406091644	17.837672255928	0.0550752476960655	0.126535991918959	21.9318838160106	0.218091241314214
46401	0.0485670744383127	14.4417368151753	0.0100864028074946	0.172217648388989	28.5490688189961	0.307075519377892	0.108672199822743	19.1182789850724	0.13566452543095	0.0870204823494446	18.0141305331396	0.0490369874304209	0.12067697976366	21.8054951002701	0.214268281013187
47201	0.045034245171563	12.7971473168364	0.0124146960821141	0.155624325858675	29.7911623641855	0.309451145326714	0.106323036536037	20.8762954806649	0.129924482265925	0.0857613891280428	18.4096193784194	0.0447161196797021	0.119150287308993	22.2675381802297	0.207078107664535
48001	0.0412804758760244	13.5404455733154	0.0123059454798014	0.151756887147821	29.8041410023016	0.307879804886815	0.106850790386626	20.6635789499539	0.12902315359154	0.0849446288849263	18.0856959396675	0.0418188188176028	0.120354589612272	22.5928813463265	0.204223735514704
48801	0.0433074729814256	13.2019564295344	0.0102262644034878	0.156383575414128	28.021313445356	0.30598745544004	0.105608531528433	19.3576103102351	0.124524512398575	0.0832846031923529	18.0760110714168	0.0357117600407259	0.113525340357168	21.6584578834728	0.202415822027781
49601	0.043652885672024	13.7968665810254	0.0105038613990476	0.159876484681939	25.9228094440351	0.304425961185274	0.101646265931569	20.4766183490718	0.122480023277164	0.0854740485193056	18.8069503644875	0.0371567468653395	0.117340474395477	22.5930744520097	0.20189212621241
50401	0.0453892017463857	14.0444202205956	0.0114658880169543	0.142066971788881	29.0272054157144	0.304863107085565	0.0996621391238402	20.585846078859	0.107465615504684	0.0822026299193636	18.1962934828852	0.0365805705823554	0.120957220595743	22.6956606571192	0.190706367053383
51201	0.0379813980024056	13.6853372921782	0.00927071358497157	0.146065410207166	27.5046915498821	0.305999689920048	0.0978218848446766	21.0662589255521	0.103024565054063	0.0787182405375598	18.5067418595455	0.0333317526249208	0.110046608337114	22.7528060748613	0.188566310004879
52001	0.0390990184487201	14.9369765097378	0.012528091516747	0.152970619447746	28.8653639424876	0.312006245239325	0.098852092729936	20.2224328194311	0.0998947187100608	0.0820809203464292	18.6391537301644	0.0335250414215939	0.113153774853348	21.997950934976	0.177549405723154
52801	0.0418198450430759	14.3681808449098	0.0120710366807214	0.153828680260797	28.9925459206664	0.310219144645801	0.0926898700061108	20.8109850525558	0.0937150201588891	0.0784485150647482	17.8090833928149	0.0308828063247874	0.11480958115648	22.1016762117016	0.171652147270592
53601	0.0422253490432614	14.4608200150079	0.0104022149505725	0.173388394899458	31.3587355352033	0.294897512196746	0.0946734098496058	20.1587665093482	0.0853911053467392	0.0770649710264178	17.7219789042382	0.0293805455483537	0.109415080022028	22.425161621357	0.167933303312904
54401	0.0403184600180453	13.095245230337	0.00902353202684128	0.139204915810933	28.4654688620572	0.268653580440971	0.0910300264822046	19.9727016561746	0.0882515287635548	0.0764268395254761	18.4428019036091	0.0280487501874993	0.108345074442806	22.041389753529	0.161503656864864
55201	0.0445323120704651	14.5620232354466	0.0101041578052107	0.154224505173565	26.3139555034262	0.22054250956102	0.0881879305959972	21.1046150956536	0.0804123187804777	0.0778846567136828	19.2858535451731	0.0271574515319223	0.105633221631814	22.8657656300831	0.155216415299235
56001	0.0391956950697402	12.3751560222796	0.00932906852770694	0.142007640555012	27.7711272582281	0.224850144216001	0.0922699854685984	21.3123350256202	0.0796972338701873	0.0750797418151634	18.7646532297312	0.0243256475790674	0.110863749465994	23.7517268675579	0.141262853025074
56801	0.0411409558433374	15.6699186290807	0.0110253186095432	0.14120457777745	25.7327445328752	0.226543322278101	0.091681721222444	19.9771270302367	0.0792157633528271	0.0741201603217693	18.5885675946626	0.0231326289324695	0.103774408447563	23.0600351001699	0.142225324317153
57601	0.0401080581387268	14.6375199118458	0.0105699252854604	0.122918505240167	26.3689258271928	0.221715446947733	0.0860678367743312	19.840554154091	0.0789146106791526	0.0755257059240279	18.1279839357733	0.0227786400654519	0.102652523276862	22.1937787667103	0.138685447722982
58401	0.0389004283663393	15.4760793630301	0.00983392244133308	0.168195491878697	25.9444170439498	0.223682263450418	0.0857272023793683	20.103101973156	0.0780433665332457	0.0736700081524798	18.6582195500236	0.0238167137684073	0.101826054711286	21.6843431293839	0.137252692549738
59201	0.0389471698289931	15.4748053974094	0.00913706633234758	0.157411220871773	29.3864715510494	0.22102232973445	0.0907726334927486	20.4810234196331	0.0783299234357516	0.069835637593989	18.4087698902214	0.0224254897079138	0.101035831476973	22.2326384336226	0.131412136493449
60001	0.0371091690639061	13.9410326542797	0.0104125521184202	0.135956819973689	28.2667214000905	0.219647059380951	0.0851134321833489	20.9167139515614	0.07343490885027	0.0718322440599385	19.0848153553568	0.0206871770702369	0.0994664523855698	22.7298020119292	0.130438389044845
60801	0.0398579080784846	15.043091840188	0.00911183766864939	0.147390399455776	28.3491240463844	0.224678399704415	0.0871073644812716	20.7062878477045	0.0725919504260792	0.0683873576271816	18.2275373173576	0.0213915389454199	0.0999312473578015	22.9352610354694	0.129546463962274
61601	0.0338088811385607	15.6923798466516	0.00947116224225264	0.141374871783531	30.9266167022783	0.221208511527272	0.0860669611634027	21.5285449792847	0.073168913955392	0.0699367414549572	19.1787042878437	0.0220066231513215	0.0963367372274724	24.0256250060428	0.129832728257218
62401	0.0370580618814383	11.8425965420936	0.00971877914917136	0.127902016825713	29.1575957297484	0.220348648299374	0.0824791617359629	20.941465347342	0.0732657351556928	0.067314704061943	18.2468734744578	0.0207770088436539	0.0933548932526682	22.8529890546086	0.125538854379192
63201	0.0419771545537326	14.4682358547303	0.00946253199150004	0.150966048335202	26.6085019088917	0.21914349847619	0.086660996550311	20.5441452441085	0.0643413364038705	0.0665353894321862	18.5590855434892	0.0208406420709744	0.0942643745577866	22.0325491359904	0.125752620217799
64001	0.0387122407040609	13.6655377381236	0.00924085096890538	0.15913484359317	26.6414320875929	0.223878214389863	0.080900603169276	20.640726075698	0.0526381120820537	0.0657388143670865	18.9587443926395	0.0230682361381076	0.0985327737810026	22.2793823975989	0.125019869622997
64801	0.034614019576397	14.1607841823272	0.0107767146898051	0.128432898783244	27.6084553040823	0.221259722870022	0.0824720896138429	19.3514996886064	0.0513002764837213	0.0669645694260952	17.8597437207563	0.0226137849886922	0.0900130106418479	22.6584918107019	0.124305462282157
65601	0.0400599046723194	13.6298528495064	0.00842585323228562	0.164836251391357	29.8955076940423	0.218297564986378	0.0815626754411729	20.0957564152004	0.0515742965933871	0.0655669025705614	17.7140841339421	0.0186258961017492	0.0949894977993804	22.5857569908956	0.124009130838245
66401	0.0347299804565561	14.6469240183695	0.00766643467938356	0.132924178856672	26.633200438443	0.219884989316283	0.0809015795654201	20.3073330947143	0.0440928216276726	0.0641322091492711	18.1095466840124	0.0186522345243402	0.0940538480582647	22.6356905441374	0.122867894931555
67201	0.0326349135624805	14.3355491319549	0.00857860236450219	0.13399282702816	27.6822172212648	0.223322446680905	0.0824172979562748	20.3820094442339	0.0414269487004454	0.0635988492365316	17.8091373294996	0.0189519836011139	0.0911658089236205	22.0919028105329	0.118069768720441
68001	0.0367013527047797	13.9904100085524	0.00739333821017861	0.129403843368269	30.0002287088085	0.219038210128454	0.0814997126726802	19.6441119984461	0.0401027168907063	0.0615685495448815	18.2720924444394	0.0191430415293433	0.0933560275545754	22.1064281746105	0.115821386540401
68801	0.0382969014430002	15.0015922000551	0.0080922859309686	0.13444422659205	26.7630121715398	0.199347034940969	0.0755363968061785	20.1063061935352	0.0384396556511866	0.0606186764803699	17.7968955379812	0.0177537262125617	0.0889002388515361	22.5830061977745	0.107426952618577
69601	0.0396080416282993	13.8298841625013	0.00771273834601888	0.136194661454501	27.2983124955265	0.197848381112673	0.0832631450821753	19.9303290490557	0.0388377345187515	0.0626378086496456	18.5915436577352	0.0160628595034569	0.0896378272044824	22.598512918188	0.103031856730265
70401	0.0382798498464837	14.1461222336856	0.00918951453635508	0.125463533479991	25.6931492479784	0.19506671815279	0.0779901654951661	19.6068522894427	0.0330455164456689	0.0591028420354885	18.0494758500523	0.0150180312736015	0.087982460317916	21.2490189348153	0.103348042007962
71201	0.0320608016147344	14.1686904100045	0.00764502174919235	0.123890584440332	27.0389580711298	0.195818245003691	0.0732163912207799	20.3416386459306	0.0318818892990423	0.0594112475956797	18.2133984153419	0.0150502065261531	0.0860713695341039	22.3406550499131	0.101432860191827
72001	0.0346748748560344	12.2614010758757	0.00643042011183825	0.126585582784865	28.6662766584535	0.196914928763934	0.0733861525859048	19.628078310858	0.0302430890189277	0.0566341916851889	17.8231835295913	0.015864705977058	0.0876680685878453	22.5621637921725	0.101667894129362
72801	0.0349104679966915	13.257894192935	0.00707988181924067	0.134651469485968	26.5750109566707	0.197032562175747	0.0750819676868276	20.4616544509685	0.030051928549753	0.0583023246051253	18.708570471609	0.0160665654737794	0.0854829824986716	21.7360503455789	0.102267204385167
73601	0.0345439642232732	13.8751542155524	0.00709656932132717	0.143600049775697	25.7621067580551	0.193446274890818	0.0752048954266268	20.8974146062923	0.0289121612133884	0.0579362824598767	18.5866989532272	0.0156154694985251	0.0843412734502257	23.1395767156772	0.103348214908665
74401	0.0354665914888528	15.1327574976252	0.00811506812562931	0.13840179197582	29.9498355728372	0.194676343718553	0.0765553541693911	20.8212924741346	0.0291372509405094	0.0575356465798749	17.4951483969914	0.0149576443024828	0.0877906409145056	22.0938679467266	0.102190681331784
75201	0.0338434586211069	14.4919264075037	0.00708693928972997	0.135678077955051	31.633240932021	0.195697042939249	0.0745500050615809	20.4184367127435	0.0301793342249715	0.0569324772925702	17.7206117217908	0.0160940678197508	0.0838480789228165	23.7303594147795	0.10238963162355
76001	0.034102202268681	15.6667060214679	0.0069258155835625	0.13091490433662	29.4196411246826	0.194433521917506	0.0690065090000543	19.6193806969265	0.0292046338072989	0.0536216713040116	17.7533308798209	0.0152351212955762	0.0810305868870748	21.3712511511047	0.0976106291383999
76801	0.0325718293586161	13.2017004885584	0.00686686974485844	0.135680761807157	26.2061532745588	0.192806484094713	0.0720975862919961	20.1383644191868	0.0284862944362004	0.0573170463902894	18.0797839334764	0.0158026094480963	0.0837239843108339	22.8105872100409	0.0962979527185204
77601	0.0301165954214784	14.356643756188	0.00648487897347735	0.139780897329784	28.2854371258567	0.196185075958745	0.0730024330784415	20.9832943690619	0.029334997298723	0.0583615637167375	18.477158685302	0.0157075479296053	0.083884933270186	22.6772149389641	0.0967909079376461
78401	0.0309755365927354	14.4020101263214	0.00570634408169144	0.126607017706393	27.8127863280382	0.178395577851206	0.0695919306609318	20.3655881427993	0.0246755563846028	0.0557174814390117	18.1976784079067	0.0143839669578166	0.0819370075214286	22.3170007399422	0.0945742570985267
79201	0.0319411712770442	15.646892217006	0.00571213872745276	0.11825135891629	31.1147335605875	0.179304754209029	0.0686725122692563	21.7319072913778	0.0271029887022757	0.0525380909654073	18.0098633856628	0.0143659101119375	0.0819862569480046	23.6562786617324	0.0914982230258231
80001	0.0317019724663789	15.083836403367	0.00777641340444543	0.128901343575105	29.0117906432036	0.176856123816517	0.0710465614720899	19.9745842386224	0.0263504975426765	0.0548514236848483	18.2383134718685	0.0137132932114519	0.0804342700327276	22.5692442480427	0.0921614193817975
80801	0.0301642953994988	13.4062766233071	0.00773661453893487	0.141302590191123	32.5621935026271	0.177523772841138	0.0684464335168895	20.7880145119455	0.0280957682269275	0.0573529036488426	19.3253859641322	0.0144639856765419	0.0790086843467736	23.6761581769937	0.0914844063203031
81601	0.0278484727415834	14.4134606437791	0.00611501743611776	0.124184046447173	28.3937192642854	0.180426198300597	0.0686330958655434	21.4955224274676	0.0254303655832349	0.0525434005084175	19.3262410111063	0.0135993494969653	0.0787961832845765	23.2127127444656	0.0923373607838497
82401	0.0280661017883577	15.5334006219496	0.00629467283212556	0.129951938526219	27.9550715836148	0.179054939602301	0.0710083593563965	20.6878550359	0.0243499493025556	0.0539912910260487	18.3546161376964	0.0143542552508854	0.0799748471227299	23.252416939258	0.0922333137996626
83201	0.0260256045371943	15.3929903015764	0.00665858342936001	0.125694996978835	27.6414228557873	0.176508721078163	0.0681939335473978	20.251230242404	0.0237953779072872	0.0552154083522289	18.3372311202825	0.0129247672688268	0.0768129260324788	22.5317042654602	0.0865561163574411
84001	0.0268669507962281	12.7749302990826	0.00611231521791524	0.134853997103726	26.7954915130518	0.179287809583651	0.0676416618631616	20.3180209647039	0.0233728723982122	0.0503910614281738	18.3063169171379	0.0141925396312841	0.0735142145832504	23.3583574520712	0.0778083649215339
84801	0.0279539238358777	13.6585791515309	0.00549839891204527	0.125268022632504	26.3988740503194	0.178071772916623	0.064229668483335	21.2087738828257	0.024665262591894	0.0523057683850863	19.3020597892107	0.0145113069566372	0.0777448411498866	23.4112937387386	0.0751342258395781
85601	0.0283258188092281	16.5507767316225	0.00633855465242085	0.1255255333906	28.7098252630368	0.182260179121894	0.0674765827489205	21.404835100229	0.0230145038590641	0.0506298461071994	19.6877838930002	0.0137226318332598	0.0762044037505899	22.8295258865754	0.0732660271531486
