k	min_rek	min_srk	min_gerk_ad	min_gerk_bd	max_rek	max_srk	max_gerk_ad	max_gerk_bd	median_rek	median_srk	median_gerk_ad	median_gerk_bd	quant25_rek	quant25_srk	quant25_gerk_ad	quant25_gerk_bd	quant75_rek	quant75_srk	quant75_gerk_ad	quant75_gerk_bd
16801	1.08861227522188	0.916354510025694	0.883231544507358	0.170003140090454	1.52831243206338	2.20880877330192	1.41818254308409	0.388532809422447	1.29736104560898	1.43610289324339	1.12715627727161	0.271377632606387	1.21616084259341	1.18844221280775	1.07653060675646	0.230090684929895	1.35920817889652	1.5898009677367	1.22556201592273	0.3000617872352
17201	1.08368797844367	0.795756325269709	0.915961822075597	0.160402988265846	1.4948604431781	2.15100292984111	1.40862015098428	0.373739215059826	1.29439942033405	1.32818154959962	1.1435511271648	0.262165802876486	1.22215504126535	1.16251462205758	1.07683015113674	0.223099494646067	1.36248291875004	1.50963799898372	1.236990911921	0.288734236784596
17601	1.08983167324416	0.868817402136175	0.919841222401433	0.158075438102301	1.49617417834532	2.31163511849696	1.41005384199119	0.360212269440311	1.29448627609084	1.39199477166627	1.12849855517802	0.253020028732263	1.22308855993357	1.19834523669406	1.06639328733348	0.218305913949622	1.37036632548418	1.53174603679562	1.24204211102066	0.278480225414552
18001	1.08746793964687	0.746479444835649	0.9340119297019	0.157511516276685	1.50730201086439	2.02536083126328	1.47685887468037	0.326053793778664	1.29459486740212	1.37875294061654	1.1688460210709	0.242578403770823	1.22186162780877	1.25710274394123	1.08813548226425	0.207362309158687	1.3627084262608	1.50733050321531	1.23712674536338	0.268996810976252
18401	1.08741314621791	0.87553710163079	0.931236008855159	0.152703056842867	1.51412400837888	2.15971218091637	1.44816298990721	0.307120519296415	1.30453564347924	1.3873750319624	1.15792347753964	0.234967341182575	1.21984062563084	1.28794012571281	1.08214812611147	0.200275687618631	1.36890234580722	1.68848473115876	1.24253643572526	0.260342095661032
18801	1.08551309864713	0.804565083505783	0.964527334369249	0.132482819261125	1.55006871699973	1.97097809253834	1.40952227681882	0.304530449307698	1.29878762839119	1.40551979960026	1.16255830533558	0.22389217503272	1.22092139445881	1.18365112250854	1.10620501445058	0.19621910082948	1.3699710646134	1.65612892009828	1.24258175368561	0.247077806088926
19201	1.08780163475357	1.00188349053579	0.950807927644978	0.124433991958599	1.51666539902356	2.0580160881083	1.35410492484854	0.290072962878196	1.29828959331392	1.46572112502893	1.14939880461477	0.212691618266765	1.21932364385778	1.31288183980548	1.10424865947572	0.183292389532173	1.37008903932947	1.65605034428625	1.26694296026525	0.237974683380078
19601	1.08906014611194	0.901201239093789	0.906563038729127	0.114768938936756	1.50701813901258	2.07811970591866	1.37330894384229	0.274940551526575	1.30336695649574	1.41215492120023	1.16154722740073	0.205749937796288	1.2216091224696	1.2387018357176	1.08992294682686	0.172246443915156	1.37133973314605	1.62648652466952	1.26847228377551	0.227059527624974
20001	1.08955196111172	0.926673104083567	0.946638950034745	0.110338585243304	1.53521294624584	2.09163766893555	1.40828122935885	0.272933395656972	1.29628875754982	1.4038522483648	1.1757586901525	0.199553437039055	1.22478541807838	1.26386857173244	1.10874354532362	0.167112903463406	1.3715467097852	1.55396654108479	1.24262470939124	0.220325243912322
20401	1.08686731859243	0.890368289515143	0.953075779768428	0.10811032597551	1.51142959886457	1.94361703017117	1.39746703626033	0.268547993664116	1.29191491022437	1.43323703775217	1.18050707414774	0.191481834741847	1.22439562067562	1.26786677177034	1.1188910420184	0.163386139222	1.37261137573611	1.60150907142126	1.2381571208548	0.213362423633374
20801	1.08636085983189	0.872093000731245	0.919985559656039	0.0912302326146032	1.5098107818591	2.09078502934538	1.42522698929969	0.267751635742312	1.30538414086604	1.41111141800499	1.19564325326085	0.186149024057258	1.2312137321044	1.25422140485882	1.11712755184451	0.156787214038604	1.36857655173721	1.61902631602951	1.25904168373096	0.20741218151744
21201	1.08725051005203	1.01269504205824	0.931326422757988	0.0828839287293301	1.5479723142814	2.25069963252039	1.42940240381867	0.255388592371278	1.30293100160572	1.50752318622762	1.18057280841902	0.181392499168958	1.22891292772902	1.34910684367081	1.11131569862295	0.154113556031704	1.37041593218914	1.66324796679698	1.26344758470656	0.198857402878291
21601	1.08126006659389	0.849163713036475	0.978875734718288	0.0779927998919307	1.52058354301459	2.26965776612955	1.42926721922674	0.234727169347315	1.3089557652427	1.4421937805516	1.18773733083908	0.177190096722536	1.23748938660152	1.3273285902872	1.11728182543905	0.15026508604672	1.37047248427346	1.5592978643211	1.24337271826643	0.194210729303797
22001	1.08484777525059	0.812139355869839	0.928797411567029	0.0753640545324757	1.53157960057174	2.04332248850868	1.43680156779074	0.225446919704047	1.30164539386171	1.47692051174362	1.17092136165364	0.170676966782584	1.22379909790678	1.19291336426168	1.11696920279477	0.142713691008731	1.37334558346351	1.71641722197653	1.25823914589807	0.186091785169098
22401	1.08919031772269	1.00657236707028	0.962488304813503	0.0738685134580825	1.50504841180384	2.13765539068739	1.39482813699898	0.21865035190952	1.30742026299683	1.47972624067921	1.17920700065047	0.162282116329362	1.23436529116017	1.24260733695388	1.11541671879673	0.135405825101605	1.37020039836529	1.62324285047371	1.27394675603518	0.180973801808279
22801	1.08956459637532	0.841489625561817	0.94989241932582	0.0726988662990448	1.54066049524699	2.13033993999764	1.41418927457449	0.21110046152732	1.30989555020566	1.52859527086484	1.18842246512566	0.157882629385115	1.22490628683807	1.30529341023623	1.11549858304148	0.132246674468318	1.37003533874779	1.65450817036232	1.25214207607707	0.18037478891359
23201	1.08653773106719	0.924269395755339	0.979854235229839	0.071952232658127	1.52645103890759	2.04975763848531	1.41394538713425	0.206098134615771	1.30218088573065	1.45965861066127	1.1785973983561	0.152908328463976	1.23100664718486	1.30443472218347	1.10515912582637	0.126153850474738	1.3795694967528	1.59693421856594	1.27244471271663	0.175539121202092
23601	1.09102583325006	0.779594427339224	0.938330916820451	0.0720878045007443	1.53395528258196	2.27989974341132	1.42048212095921	0.204805567408263	1.30405917456768	1.42508371132743	1.20509460900439	0.1479942552466	1.22616487280066	1.2564892049428	1.12209709220512	0.122483865225064	1.36908346480399	1.6590591270123	1.27334127596598	0.17075814367627
24001	1.08707707978318	0.847803253050077	0.945663589926595	0.0716885942264385	1.51135658716403	2.08825746960565	1.4228518958755	0.204635518207599	1.30288044728225	1.45023524642906	1.19783999931926	0.142987143880291	1.23422686301244	1.26760978950009	1.11634217770047	0.120254495811494	1.36977195809415	1.64699848542912	1.26761271074768	0.165593755220861
24401	1.09553985903628	1.15837315049268	0.954513465567078	0.0724789241311821	1.50580795445576	1.89755692298046	1.43079912698387	0.19680290897933	1.32052132412066	1.51542052502742	1.20193023840796	0.135344936755144	1.22747140787209	1.3148316642753	1.12918357667555	0.119084470411414	1.36474025551482	1.65397848985463	1.26215094874084	0.162169603796354
24801	1.08835654098223	0.856892363671089	0.952256135488584	0.0715477830044229	1.53324086221285	2.11606040152119	1.43202160778286	0.187553511296203	1.31334361754204	1.50243031906988	1.19341879962722	0.131433334267286	1.22931889058793	1.3785167555363	1.12517513094936	0.111269409634144	1.37529280861431	1.64728446399912	1.27805438510742	0.159512770454533
25201	1.09020572624232	0.79446391627054	0.957096212974885	0.0714177763427243	1.53461918871498	2.1255554909584	1.40453550985855	0.18471455589	1.30615577508407	1.40188610892712	1.1974095775218	0.130372405109941	1.22616892777704	1.18442110695793	1.13277504322982	0.110373647607403	1.37565415615984	1.5972053488408	1.2876531759874	0.156936942929688
25601	1.0956553900915	0.869864633912025	0.940865059467579	0.0720180432188613	1.51744308617709	2.07057565605749	1.4306258331033	0.182388223884915	1.30940709672525	1.45923446382701	1.19723119173786	0.125850736964081	1.22948165317764	1.26533347826949	1.14954686926161	0.106620771738938	1.37195490124428	1.67520120377538	1.2874581309524	0.152615322702795
26001	1.09349955341372	0.985257882953293	0.958746804696227	0.0714294168015667	1.5437463764846	2.16981622372521	1.45158942696474	0.179649174194401	1.30160843833108	1.48876407913543	1.21162554368333	0.123557098930759	1.22985291144424	1.28809851744548	1.13029944509724	0.105062709281053	1.37786465810619	1.62468139310566	1.27873120736623	0.149015122053079
26401	1.08685929552013	0.979715271262041	0.976778991306285	0.0714312707806672	1.54356690099627	2.38908350498989	1.44260470171042	0.17798775195917	1.30912379703242	1.41048949724986	1.22465195094023	0.120953262621812	1.22430208538019	1.3082931892505	1.13999420063473	0.10460705076584	1.37714159348093	1.65844398139504	1.28853990955703	0.139269096774847
26801	1.09235514465644	0.867261853693191	0.988383635315618	0.0710857625594919	1.54191228230948	1.95851474236304	1.43754623676202	0.177570930122361	1.30462094926879	1.40293095616478	1.20620983495032	0.118819815049328	1.22529027640501	1.22887622599797	1.13880297689665	0.101150324300007	1.38108907411357	1.68278855421828	1.29743389955678	0.136275668728582
27201	1.09594000194786	0.968946553763303	1.00583074742897	0.0692963510813372	1.54207535541191	2.16528328728904	1.41595269648419	0.166384225219009	1.31123187913968	1.45903874336598	1.2244626885474	0.117696097197255	1.2288153846719	1.30857571396574	1.1273456020832	0.100378347088058	1.37174161414763	1.60475591505722	1.29627766169661	0.131249923780272
27601	1.0910803845356	0.97749167676996	0.988109368648995	0.068039368168309	1.53532215183863	2.38403941205366	1.42665342300874	0.160659896074041	1.31191292167717	1.42887309625558	1.22081889666011	0.117203350957494	1.23579133796669	1.2496703212414	1.12319482837356	0.0976743912493232	1.37817434071288	1.57504050264908	1.28322660905516	0.129637492838262
28001	1.09057615709186	0.928384212560859	0.974698167064044	0.066796093719162	1.523994088894	2.28475248203829	1.44417639693409	0.16423047601449	1.30688602085626	1.42168365133944	1.21917552219818	0.115406588417675	1.23174479747758	1.32980495360877	1.15546570413188	0.0966133814858117	1.36882933349345	1.572267601277	1.2678536743514	0.128620029368898
28401	1.09329302606477	0.947592291014465	0.967080892753551	0.0660998967832944	1.54281894070873	2.21948158495655	1.41882278496138	0.158529303570419	1.3116454056703	1.52885779570199	1.23043955468461	0.112758767780369	1.23125397895453	1.38304661323424	1.1464112915454	0.0957816294896685	1.38238689090355	1.67827370923249	1.28703291041069	0.124567713193264
28801	1.09033868456908	0.947576374931385	0.979298754997077	0.0603810417140166	1.54251221112146	2.01062071478961	1.42041461117874	0.157652913384113	1.31641032527118	1.50719369766284	1.22330394284899	0.107431909902812	1.23306307363666	1.33851218441463	1.14881944424662	0.093187298212978	1.37495278171818	1.68387979540573	1.2847625854514	0.123709023396148
29201	1.09519398082411	0.93058849161474	0.988978500478741	0.0543822595195206	1.53324337138467	2.41220374882293	1.43677627696741	0.159089733018816	1.31403948600405	1.48824406823875	1.22599199591019	0.104102525630018	1.23285201043152	1.36314313929286	1.14059110175467	0.0909801810609598	1.37645068259155	1.70692370254033	1.2875355397271	0.122166972343921
29601	1.08699692707671	0.877216472162508	0.967085015410488	0.0487657264327971	1.52987654302697	2.30006835633319	1.4418410468952	0.158875139487708	1.32451124196452	1.45395642102705	1.22650986049898	0.10096156196437	1.23458981824932	1.29756667030697	1.15389350854114	0.0841585276787067	1.3827946969556	1.6280737238687	1.29935710663349	0.120957360521479
30001	1.09183920131471	0.835953549969018	1.00831414694855	0.045311450230798	1.52663710457813	2.15571098223415	1.43461281640378	0.155408033090478	1.31903351196316	1.47929868461454	1.22340435889677	0.100528222578698	1.23030132873271	1.34083895836282	1.14508296146697	0.0791577909841142	1.38573426110921	1.69002631573188	1.30643981381116	0.118763404988213
30401	1.0920796300975	0.915473630907954	1.02079959786122	0.040081061995567	1.53922090189281	2.08688985101729	1.45243484589641	0.154540508745089	1.31957692162955	1.49073363469179	1.24087188733337	0.0966804263805642	1.23630473726618	1.33124937542251	1.15123922285416	0.0760526774869275	1.38772435923304	1.70054288559537	1.31076277619012	0.115724016380066
30801	1.09130540072622	0.900136962557537	1.00529338376864	0.038042177411227	1.55702589257151	2.03391774225429	1.4103812504297	0.158332417607564	1.31198931824749	1.48788019592524	1.22674365420238	0.0946594791438427	1.2383790765749	1.27699889094454	1.15842363000155	0.0726239253978955	1.37877434106423	1.65742931690756	1.29381507928732	0.114683712053719
31201	1.08813227710727	1.04946822104914	1.02476984561915	0.0368736129245245	1.53449662375357	2.43670243729371	1.48421059884064	0.152777243193586	1.30888375721675	1.52957312384926	1.2350651132283	0.0930157463097977	1.23382035000982	1.35642045507878	1.16236520378871	0.0708295066867218	1.38133695762693	1.6738018324929	1.31741198955944	0.113707719307466
31601	1.09104808721334	1.00615363790454	1.00846801866756	0.0351962819637353	1.55796603099482	2.25208200054787	1.42822345334187	0.15055398250767	1.31344633640165	1.50138698633099	1.23418301643057	0.0925464464134955	1.23412196360222	1.33505046443359	1.14908742999961	0.0708994885971833	1.38498715849184	1.64829289824316	1.32035235701404	0.108935822631686
32001	1.09270949600529	1.12220370930442	0.998588365208604	0.0327240837045518	1.54558691616592	2.22038523800438	1.48490811467493	0.152567313234116	1.31544813571785	1.54858541431783	1.23019445490408	0.0907640896878551	1.23649212031952	1.36170229615495	1.15962510219314	0.0692751395340981	1.37314771921578	1.79247085822823	1.31401440362506	0.105204536489503
32401	1.09150155599852	1.05377614419108	1.01486802418079	0.0306072620021011	1.53692417399823	1.97448431012306	1.48057694686288	0.150638329744338	1.31419517931751	1.56080389931891	1.24574813980384	0.0870719829479145	1.23927309836732	1.36276819188967	1.15878020194727	0.0672595316138079	1.38452572252969	1.68704429766324	1.32291479004033	0.103404211993323
32801	1.09427538281909	0.871845917037982	0.988840513801799	0.0315180103258653	1.55513666044394	2.20483161506676	1.44997629568153	0.151710261897174	1.32137985108772	1.43172424062956	1.24466122554776	0.0851706231755892	1.23817932836344	1.33964632717726	1.1564767810667	0.0623296661774169	1.37303646597679	1.65838828284444	1.30446561952439	0.100925174776448
33201	1.09474151054568	1.0282168618085	0.99374917400142	0.0286541099528529	1.5264789187824	1.9916623375098	1.44418783065951	0.149644745670637	1.31930648252367	1.50131904166629	1.23639884846933	0.0832677806840611	1.23968128747381	1.34345313249705	1.16162971766792	0.0611861451042136	1.38547758991973	1.65821228720316	1.32030311704291	0.0977739763570587
33601	1.09118250753819	0.990525968823088	0.98671766456011	0.0280920811838146	1.5354247239471	2.06500190998883	1.44630585878818	0.149480856239023	1.32182627768315	1.53155354292948	1.2273733181907	0.0810379931962673	1.23772679259538	1.39001389680058	1.15861960675662	0.0590415687711175	1.38368872624791	1.71745347870886	1.30980154647073	0.0940883863197127
34001	1.08993425630713	0.991139535988527	1.00832279226543	0.0265265961309729	1.52563582452196	2.19238356076222	1.45836279858812	0.142255530449312	1.3250868625682	1.57950100874453	1.23884792598207	0.0790911986936172	1.23682556164384	1.41981367195056	1.16463680112599	0.0593821825158432	1.38471356682469	1.70283108860357	1.30128282171798	0.0898244945782698
34401	1.08760024821481	1.00850708762689	1.00601394853267	0.0258905812463986	1.55703456874749	2.06594920641607	1.488442944561	0.132320991094241	1.32629539039207	1.53763467446677	1.24669661295899	0.0753706681302511	1.23508368603598	1.35252639731359	1.16251432855094	0.0595363746665886	1.38608103698425	1.63544376327333	1.31784576315093	0.0897561087687166
